conhecestes,INDF,plural,segunda
conhecêreis,INDF,plural,segunda
conhecereis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecíamos,INDF,plural,primeira
conheceis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecestes,INDF,plural,segunda
conhecêreis,INDF,plural,segunda
conhecereis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecemos,INDF,plural,primeira
conheceis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecestes,INDF,plural,segunda
conhecêreis,INDF,plural,segunda
conhecereis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecêramos,INDF,plural,primeira
conheceis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecestes,INDF,plural,segunda
conhecêreis,INDF,plural,segunda
conhecereis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conheceremos,INDF,plural,primeira
conheceis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecestes,INDF,plural,segunda
conhecêreis,INDF,plural,segunda
conhecereis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conheceríamos,INDF,plural,primeira
conheceis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecestes,INDF,plural,segunda
conhecêreis,INDF,plural,segunda
conhecereis,INDF,plural,segunda
conhecíeis,INDF,plural,segunda
conhecem,INDF,plural,terceira
conheciam,INDF,plural,terceira
conheceram,INDF,plural,terceira
conhecerão,INDF,plural,terceira
conheceriam,INDF,plural,terceira
devo,INDF,singular,primeira
deves,INDF,singular,segunda
devias,INDF,singular,segunda
deveste,INDF,singular,segunda
deveras,INDF,singular,segunda
deverás,INDF,singular,segunda
deverias,INDF,singular,segunda
devia,INDF,singular,primeira
deves,INDF,singular,segunda
devias,INDF,singular,segunda
deveste,INDF,singular,segunda
deveras,INDF,singular,segunda
deverás,INDF,singular,segunda
deverias,INDF,singular,segunda
devi,INDF,singular,primeira
deves,INDF,singular,segunda
devias,INDF,singular,segunda
deveste,INDF,singular,segunda
deveras,INDF,singular,segunda
deverás,INDF,singular,segunda
deverias,INDF,singular,segunda
devera,INDF,singular,primeira
deves,INDF,singular,segunda
devias,INDF,singular,segunda
deveste,INDF,singular,segunda
deveras,INDF,singular,segunda
deverás,INDF,singular,segunda
deverias,INDF,singular,segunda
deverei,INDF,singular,primeira
deves,INDF,singular,segunda
devias,INDF,singular,segunda
deveste,INDF,singular,segunda
deveras,INDF,singular,segunda
deverás,INDF,singular,segunda
deverias,INDF,singular,segunda
deveria,INDF,singular,primeira
deves,INDF,singular,segunda
devias,INDF,singular,segunda
deveste,INDF,singular,segunda
deveras,INDF,singular,segunda
deverás,INDF,singular,segunda
deverias,INDF,singular,segunda
deve,INDF,singular,terceira
devia,INDF,singular,terceira
deveu,INDF,singular,terceira
devera,INDF,singular,terceira
deverá,INDF,singular,terceira
deveria,INDF,singular,terceira
devemos,INDF,plural,primeira
deveis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devestes,INDF,plural,segunda
devêreis,INDF,plural,segunda
devereis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devíamos,INDF,plural,primeira
deveis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devestes,INDF,plural,segunda
devêreis,INDF,plural,segunda
devereis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devemos,INDF,plural,primeira
deveis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devestes,INDF,plural,segunda
devêreis,INDF,plural,segunda
devereis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devêramos,INDF,plural,primeira
deveis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devestes,INDF,plural,segunda
devêreis,INDF,plural,segunda
devereis,INDF,plural,segunda
devíeis,INDF,plural,segunda
deveremos,INDF,plural,primeira
deveis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devestes,INDF,plural,segunda
devêreis,INDF,plural,segunda
devereis,INDF,plural,segunda
devíeis,INDF,plural,segunda
deveríamos,INDF,plural,primeira
deveis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devestes,INDF,plural,segunda
devêreis,INDF,plural,segunda
devereis,INDF,plural,segunda
devíeis,INDF,plural,segunda
devem,INDF,plural,terceira
deviam,INDF,plural,terceira
deveram,INDF,plural,terceira
deverão,INDF,plural,terceira
deveriam,INDF,plural,terceira
entendo,INDF,singular,primeira
entendes,INDF,singular,segunda
entendias,INDF,singular,segunda
entendeste,INDF,singular,segunda
entenderas,INDF,singular,segunda
entenderás,INDF,singular,segunda
entenderias,INDF,singular,segunda
entendia,INDF,singular,primeira
entendes,INDF,singular,segunda
entendias,INDF,singular,segunda
entendeste,INDF,singular,segunda
entenderas,INDF,singular,segunda
entenderás,INDF,singular,segunda
entenderias,INDF,singular,segunda
entendi,INDF,singular,primeira
entendes,INDF,singular,segunda
entendias,INDF,singular,segunda
entendeste,INDF,singular,segunda
entenderas,INDF,singular,segunda
entenderás,INDF,singular,segunda
entenderias,INDF,singular,segunda
entendera,INDF,singular,primeira
entendes,INDF,singular,segunda
entendias,INDF,singular,segunda
entendeste,INDF,singular,segunda
entenderas,INDF,singular,segunda
entenderás,INDF,singular,segunda
entenderias,INDF,singular,segunda
entenderei,INDF,singular,primeira
entendes,INDF,singular,segunda
entendias,INDF,singular,segunda
entendeste,INDF,singular,segunda
entenderas,INDF,singular,segunda
entenderás,INDF,singular,segunda
entenderias,INDF,singular,segunda
entenderia,INDF,singular,primeira
entendes,INDF,singular,segunda
entendias,INDF,singular,segunda
entendeste,INDF,singular,segunda
entenderas,INDF,singular,segunda
entenderás,INDF,singular,segunda
entenderias,INDF,singular,segunda
entende,INDF,singular,terceira
entendia,INDF,singular,terceira
entendeu,INDF,singular,terceira
entendera,INDF,singular,terceira
entenderá,INDF,singular,terceira
entenderia,INDF,singular,terceira
entendemos,INDF,plural,primeira
entendeis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendestes,INDF,plural,segunda
entendêreis,INDF,plural,segunda
entendereis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendíamos,INDF,plural,primeira
entendeis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendestes,INDF,plural,segunda
entendêreis,INDF,plural,segunda
entendereis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendemos,INDF,plural,primeira
entendeis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendestes,INDF,plural,segunda
entendêreis,INDF,plural,segunda
entendereis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendêramos,INDF,plural,primeira
entendeis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendestes,INDF,plural,segunda
entendêreis,INDF,plural,segunda
entendereis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entenderemos,INDF,plural,primeira
entendeis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendestes,INDF,plural,segunda
entendêreis,INDF,plural,segunda
entendereis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entenderíamos,INDF,plural,primeira
entendeis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendestes,INDF,plural,segunda
entendêreis,INDF,plural,segunda
entendereis,INDF,plural,segunda
entendíeis,INDF,plural,segunda
entendem,INDF,plural,terceira
entendiam,INDF,plural,terceira
entenderam,INDF,plural,terceira
entenderão,INDF,plural,terceira
entenderiam,INDF,plural,terceira
protego,INDF,singular,primeira
proteges,INDF,singular,segunda
protegias,INDF,singular,segunda
protegeste,INDF,singular,segunda
protegeras,INDF,singular,segunda
protegerás,INDF,singular,segunda
protegerias,INDF,singular,segunda
protegia,INDF,singular,primeira
proteges,INDF,singular,segunda
protegias,INDF,singular,segunda
protegeste,INDF,singular,segunda
protegeras,INDF,singular,segunda
protegerás,INDF,singular,segunda
protegerias,INDF,singular,segunda
protegi,INDF,singular,primeira
proteges,INDF,singular,segunda
protegias,INDF,singular,segunda
protegeste,INDF,singular,segunda
protegeras,INDF,singular,segunda
protegerás,INDF,singular,segunda
protegerias,INDF,singular,segunda
protegera,INDF,singular,primeira
proteges,INDF,singular,segunda
protegias,INDF,singular,segunda
protegeste,INDF,singular,segunda
protegeras,INDF,singular,segunda
protegerás,INDF,singular,segunda
protegerias,INDF,singular,segunda
protegerei,INDF,singular,primeira
proteges,INDF,singular,segunda
protegias,INDF,singular,segunda
protegeste,INDF,singular,segunda
protegeras,INDF,singular,segunda
protegerás,INDF,singular,segunda
protegerias,INDF,singular,segunda
protegeria,INDF,singular,primeira
proteges,INDF,singular,segunda
protegias,INDF,singular,segunda
protegeste,INDF,singular,segunda
protegeras,INDF,singular,segunda
protegerás,INDF,singular,segunda
protegerias,INDF,singular,segunda
protege,INDF,singular,terceira
protegia,INDF,singular,terceira
protegeu,INDF,singular,terceira
protegera,INDF,singular,terceira
protegerá,INDF,singular,terceira
protegeria,INDF,singular,terceira
protegemos,INDF,plural,primeira
protegeis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegestes,INDF,plural,segunda
protegêreis,INDF,plural,segunda
protegereis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegíamos,INDF,plural,primeira
protegeis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegestes,INDF,plural,segunda
protegêreis,INDF,plural,segunda
protegereis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegemos,INDF,plural,primeira
protegeis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegestes,INDF,plural,segunda
protegêreis,INDF,plural,segunda
protegereis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegêramos,INDF,plural,primeira
protegeis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegestes,INDF,plural,segunda
protegêreis,INDF,plural,segunda
protegereis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegeremos,INDF,plural,primeira
protegeis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegestes,INDF,plural,segunda
protegêreis,INDF,plural,segunda
protegereis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegeríamos,INDF,plural,primeira
protegeis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegestes,INDF,plural,segunda
protegêreis,INDF,plural,segunda
protegereis,INDF,plural,segunda
protegíeis,INDF,plural,segunda
protegem,INDF,plural,terceira
protegiam,INDF,plural,terceira
protegeram,INDF,plural,terceira
protegerão,INDF,plural,terceira
protegeriam,INDF,plural,terceira
esqueco,INDF,singular,primeira
esqueces,INDF,singular,segunda
esquecias,INDF,singular,segunda
esqueceste,INDF,singular,segunda
esqueceras,INDF,singular,segunda
esquecerás,INDF,singular,segunda
esquecerias,INDF,singular,segunda
esquecia,INDF,singular,primeira
esqueces,INDF,singular,segunda
esquecias,INDF,singular,segunda
esqueceste,INDF,singular,segunda
esqueceras,INDF,singular,segunda
esquecerás,INDF,singular,segunda
esquecerias,INDF,singular,segunda
esqueci,INDF,singular,primeira
esqueces,INDF,singular,segunda
esquecias,INDF,singular,segunda
esqueceste,INDF,singular,segunda
esqueceras,INDF,singular,segunda
esquecerás,INDF,singular,segunda
esquecerias,INDF,singular,segunda
esquecera,INDF,singular,primeira
esqueces,INDF,singular,segunda
esquecias,INDF,singular,segunda
esqueceste,INDF,singular,segunda
esqueceras,INDF,singular,segunda
esquecerás,INDF,singular,segunda
esquecerias,INDF,singular,segunda
esquecerei,INDF,singular,primeira
esqueces,INDF,singular,segunda
esquecias,INDF,singular,segunda
esqueceste,INDF,singular,segunda
esqueceras,INDF,singular,segunda
esquecerás,INDF,singular,segunda
esquecerias,INDF,singular,segunda
esqueceria,INDF,singular,primeira
esqueces,INDF,singular,segunda
esquecias,INDF,singular,segunda
esqueceste,INDF,singular,segunda
esqueceras,INDF,singular,segunda
esquecerás,INDF,singular,segunda
esquecerias,INDF,singular,segunda
esquece,INDF,singular,terceira
esquecia,INDF,singular,terceira
esqueceu,INDF,singular,terceira
esquecera,INDF,singular,terceira
esquecerá,INDF,singular,terceira
esqueceria,INDF,singular,terceira
esquecemos,INDF,plural,primeira
esqueceis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecestes,INDF,plural,segunda
esquecêreis,INDF,plural,segunda
esquecereis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecíamos,INDF,plural,primeira
esqueceis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecestes,INDF,plural,segunda
esquecêreis,INDF,plural,segunda
esquecereis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecemos,INDF,plural,primeira
esqueceis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecestes,INDF,plural,segunda
esquecêreis,INDF,plural,segunda
esquecereis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecêramos,INDF,plural,primeira
esqueceis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecestes,INDF,plural,segunda
esquecêreis,INDF,plural,segunda
esquecereis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esqueceremos,INDF,plural,primeira
esqueceis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecestes,INDF,plural,segunda
esquecêreis,INDF,plural,segunda
esquecereis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esqueceríamos,INDF,plural,primeira
esqueceis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecestes,INDF,plural,segunda
esquecêreis,INDF,plural,segunda
esquecereis,INDF,plural,segunda
esquecíeis,INDF,plural,segunda
esquecem,INDF,plural,terceira
esqueciam,INDF,plural,terceira
esqueceram,INDF,plural,terceira
esquecerão,INDF,plural,terceira
esqueceriam,INDF,plural,terceira
mexo,INDF,singular,primeira
mexes,INDF,singular,segunda
mexias,INDF,singular,segunda
mexeste,INDF,singular,segunda
mexeras,INDF,singular,segunda
mexerás,INDF,singular,segunda
mexerias,INDF,singular,segunda
mexia,INDF,singular,primeira
mexes,INDF,singular,segunda
mexias,INDF,singular,segunda
mexeste,INDF,singular,segunda
mexeras,INDF,singular,segunda
mexerás,INDF,singular,segunda
mexerias,INDF,singular,segunda
mexi,INDF,singular,primeira
mexes,INDF,singular,segunda
mexias,INDF,singular,segunda
mexeste,INDF,singular,segunda
mexeras,INDF,singular,segunda
mexerás,INDF,singular,segunda
mexerias,INDF,singular,segunda
mexera,INDF,singular,primeira
mexes,INDF,singular,segunda
mexias,INDF,singular,segunda
mexeste,INDF,singular,segunda
mexeras,INDF,singular,segunda
mexerás,INDF,singular,segunda
mexerias,INDF,singular,segunda
mexerei,INDF,singular,primeira
mexes,INDF,singular,segunda
mexias,INDF,singular,segunda
mexeste,INDF,singular,segunda
mexeras,INDF,singular,segunda
mexerás,INDF,singular,segunda
mexerias,INDF,singular,segunda
mexeria,INDF,singular,primeira
mexes,INDF,singular,segunda
mexias,INDF,singular,segunda
mexeste,INDF,singular,segunda
mexeras,INDF,singular,segunda
mexerás,INDF,singular,segunda
mexerias,INDF,singular,segunda
mexe,INDF,singular,terceira
mexia,INDF,singular,terceira
mexeu,INDF,singular,terceira
mexera,INDF,singular,terceira
mexerá,INDF,singular,terceira
mexeria,INDF,singular,terceira
mexemos,INDF,plural,primeira
mexeis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexestes,INDF,plural,segunda
mexêreis,INDF,plural,segunda
mexereis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexíamos,INDF,plural,primeira
mexeis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexestes,INDF,plural,segunda
mexêreis,INDF,plural,segunda
mexereis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexemos,INDF,plural,primeira
mexeis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexestes,INDF,plural,segunda
mexêreis,INDF,plural,segunda
mexereis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexêramos,INDF,plural,primeira
mexeis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexestes,INDF,plural,segunda
mexêreis,INDF,plural,segunda
mexereis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexeremos,INDF,plural,primeira
mexeis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexestes,INDF,plural,segunda
mexêreis,INDF,plural,segunda
mexereis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexeríamos,INDF,plural,primeira
mexeis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexestes,INDF,plural,segunda
mexêreis,INDF,plural,segunda
mexereis,INDF,plural,segunda
mexíeis,INDF,plural,segunda
mexem,INDF,plural,terceira
mexiam,INDF,plural,terceira
mexeram,INDF,plural,terceira
mexerão,INDF,plural,terceira
mexeriam,INDF,plural,terceira
bato,INDF,singular,primeira
bates,INDF,singular,segunda
batias,INDF,singular,segunda
bateste,INDF,singular,segunda
bateras,INDF,singular,segunda
baterás,INDF,singular,segunda
baterias,INDF,singular,segunda
batia,INDF,singular,primeira
bates,INDF,singular,segunda
batias,INDF,singular,segunda
bateste,INDF,singular,segunda
bateras,INDF,singular,segunda
baterás,INDF,singular,segunda
baterias,INDF,singular,segunda
bati,INDF,singular,primeira
bates,INDF,singular,segunda
batias,INDF,singular,segunda
bateste,INDF,singular,segunda
bateras,INDF,singular,segunda
baterás,INDF,singular,segunda
baterias,INDF,singular,segunda
batera,INDF,singular,primeira
bates,INDF,singular,segunda
batias,INDF,singular,segunda
bateste,INDF,singular,segunda
bateras,INDF,singular,segunda
baterás,INDF,singular,segunda
baterias,INDF,singular,segunda
baterei,INDF,singular,primeira
bates,INDF,singular,segunda
batias,INDF,singular,segunda
bateste,INDF,singular,segunda
bateras,INDF,singular,segunda
baterás,INDF,singular,segunda
baterias,INDF,singular,segunda
bateria,INDF,singular,primeira
bates,INDF,singular,segunda
batias,INDF,singular,segunda
bateste,INDF,singular,segunda
bateras,INDF,singular,segunda
baterás,INDF,singular,segunda
baterias,INDF,singular,segunda
bate,INDF,singular,terceira
batia,INDF,singular,terceira
bateu,INDF,singular,terceira
batera,INDF,singular,terceira
baterá,INDF,singular,terceira
bateria,INDF,singular,terceira
batemos,INDF,plural,primeira
bateis,INDF,plural,segunda
batíeis,INDF,plural,segunda
batestes,INDF,plural,segunda
batêreis,INDF,plural,segunda
batereis,INDF,plural,segunda
